filename,tokencount,nercount,names,freq
1c029c1f452e02cfe784c069baf664a5.txt,2914,131,"['Travis', 'Washington', 'American', 'Marquis', 'Sally', 'British', 'Lafayette', 'Jean', 'Mistress', 'Monsieur', 'Sallle', 'Captain', 'France', 'Sally Campbell', 'White Horse Inn', 'American Commander', 'Americans', 'Angus Campbell', 'Bis', 'British Scout', 'Brother Angus', 'Captain Coverly', 'Captain Travis Campbell', 'Cause', 'Commandant', 'Continental', 'Eira', 'Eira Chambers', 'English', 'Francois', 'Francois Legrand', 'Freedom', 'French', 'Friend Ogilvie', 'General', 'Her Distinguished Husband', 'Jean Ogilvie', 'Junior Invlnclbles', 'Kept', 'Lass', 'Lass At Ogilvie', 'Liberty', 'Marie', 'Marie Antoinette', 'Mistress Ogilvie', 'Mistress Washington', 'Monsieur Washington', 'Mount Vernon', 'New', 'New World', 'Ogilvie', 'Ogllvles', 'Order', 'Pierre', 'Pierre Legrand', 'Red1 Rose', 'Sable', 'Sallle Campbell', 'Sallv', 'Sam', 'Scotch', 'Seton', 'Seton Coverly', 'Silver Fox', 'South', 'Tammas', 'Tammas Ogilvie', 'Tammns Ogllvtc', 'Tamnias Ogilvie', 'Trenton', 'Triyto Campbell', 'Uncle Tamtnas', 'Ways Synopiit Of Pint']","[10, 9, 8, 8, 7, 6, 5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f0f268f96371663f6de4a1cef330c00e.txt,1089,16,"['Little Child', 'Child', 'Come', 'Jain', 'Kyrie', 'Little Child Yet', 'Mine Noi Yet Born', 'SCHOOL OF', 'SMILE', 'TURN']","[7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
7dbd1360f79a74fcd36100e4b1166958.txt,2265,56,"['Dave', 'Moira', 'Madge', 'Mr. Grant', 'CONTINUED', 'Craig', 'Dad', 'Dave Winters', 'Grant', 'Irish Girl The Little Black Box', 'Miss Craig', 'Moira Craig', 'Mr.', 'New York', 'RTUNE', 'RUTH COLLINS', 'West']","[22, 13, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
661c7a32d24e725e652535678e5e3d3d.txt,1332,14,"['Minnie', 'CONTINUED', 'Christmas', 'Christmas Stor', 'Heaven', 'Hillton', 'LAST', 'Linden', 'Moms Linden', 'Slowly']","[4, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
7118af29fb3ea46b5b2293bd8f83113d.txt,2013,66,"['Donaghue', 'Brian', 'Pudge', 'Jake', 'Blake', 'Jennings', 'Pecos Valley', 'BRIAN', 'Bauer', 'Black Creek Road', 'Boston', 'Brian Boru Donaghue', 'Brian Donaghue', 'Bridgeport', 'Burton', 'CARMELA', 'CONTINUED', 'Coleman', 'Connecticut', 'DONAGHUE', 'Denby', 'God', 'Irishman', 'Jhe', 'Millar', 'Miss', 'Missus', 'Mr. Donaghue', 'Mr. Millar', 'National Bank', 'Oklahoma', 'RUTH COLLIHS', 'Red Head', 'SEE', 'Spanish', 'Will']","[9, 8, 8, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
c8e7856ceb81038060433159cd21d59f.txt,580,21,"['Rog', 'White House', 'Avenue', 'Baldwin', 'Boy', 'Clean Wind Blowing Continued', 'Kings', 'Marines', 'Ned', 'Nora', 'Nora Bascom', 'Parade', 'Potomac', 'Richmond', 'Senate Building', 'Union', 'Virginia Blues', 'Washington', 'Wild West']","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ec23bcb8e588ca244303f1df18c29ef1.txt,2581,53,"['Jean', 'Keigley', 'Sandy', 'Cain', 'Cameron', 'Lord', 'Granite Canyon', 'Honest', 'JEAN', 'Jean Cameron', 'Mr. Cameron', 'Mr. Keigley']","[21, 14, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1]"
fb7c51e997f843a19ad142741e4a712d.txt,580,15,"['Madge', 'Tom', 'Helen', 'Colorado', 'England', 'George', 'Mamie', 'Margaret', 'Pirate', 'Scotch Ballads']","[3, 3, 2, 1, 1, 1, 1, 1, 1, 1]"
66df65ac403a82bf797d5cafc8d3d707.txt,187,4,"['Gregory', 'Jotham', 'Miss Bowker', 'Mother Of Invention']","[1, 1, 1, 1]"
0632e13be47ff382d04208c459d9abab.txt,2218,54,"['Peggy', 'Nell Collins', 'Nell', 'Collins', 'Columbia', 'Jim Prescott', 'Mr. Jenks', 'Unit', 'Angela Chapman', 'BROWN', 'COLLINS', 'Crops', 'Emergency', 'Gallant', 'Jim', 'Land', 'Miss Collins', 'Miss Phelps', 'Nature', 'PEGGY', 'Peg', 'Sperry', 'Storm', 'Time', 'Unholy Strike', 'VII PEGGY', 'Woman']","[10, 7, 6, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
976ca9fc126c3b8f76b8dabf3e9a1b0a.txt,1264,24,"['Bridhe', 'Greenvale', 'Irishwoman', 'Barrett', 'Stanley', 'BRIDHE', 'Greenvale Art', 'James Turner', 'Larry', 'Mary', 'Mr. Barrett', 'Road', 'Weavers', 'theGrenfell']","[5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b9fe1715a1367fa5487ba149fcd4b46f.txt,1567,40,"['Alden', 'Jeff Wales', 'Winthrop', 'Alden Bedford', 'Bedford', 'Molly', 'Sue', 'Brown', 'Concluded', 'Goriverlted By', 'Miss Blake', 'Miss Sue', 'Mr. Bedford', 'SUSANNE']","[19, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
ec2627d34c0ddcebfe0ffd35e9d5f84c.txt,326,4,"['Sophie', 'Sophie Kmailet', 'Steve', 'Steve Stone']","[1, 1, 1, 1]"
dfef1134eafabf18c2b327e32b29e74e.txt,1649,28,"['Tad', 'Barbara', 'Bobby Campbell', 'Edensville', 'Ireland', 'Mason', 'Tad Mason', 'Administration Building', 'Barbara Campbell', 'Bobby', 'Campbell', 'Danny', 'FROM', 'Watch']","[9, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
c3d9eff8121afad085b9caf48b3e201a.txt,3313,41,"['Josephine', 'Mabel', 'Spencer', 'Mr. Grant', 'Pitt', 'Aunt Helen', 'Imntin', 'Inland', 'Jacksonville', 'Josie', 'Mr. Spencer Grant', 'New York', 'Paliri', 'Pitts', 'Spencer Grant']","[13, 8, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
bd6ad478c2704479bbbf9de3cb5a1ba8.txt,430,8,"['Roger', 'Can', 'Clean Wind Blowing Continued', 'North Dakota', 'Rog', 'oP Bobby Burns']","[3, 1, 1, 1, 1, 1]"
cb99c4a1db3b00015926783c3191a43d.txt,1909,28,"['Julian', 'Jameson', 'Julian Bentley', 'Amy', 'Anna', 'Boston', 'Caliente', 'Dana Staunton', 'FROM', 'Girl', 'Lillian Jameson', 'Lloyd', 'New York', 'Overland', 'Reece', 'Santa Clara', 'Senior', 'St. Louis', 'Staunton', 'Val Verde', 'Woman', 'Yucca Springs', 'Zaro']","[4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8a3031e603f48cc0c22cf95acd21c33e.txt,1654,52,"['Parke', 'Henriette', 'Nancy', 'Rose', 'Stumpy', 'Brandon', 'Wild Goose', 'Belinda', 'Belinda Allander', 'Daniel', 'France', 'George Allander', 'Hetty', 'Ireland', 'Irish', 'Patterson', 'Penelope', 'Pratridge', 'Summer', 'Tone', 'Venture']","[13, 8, 7, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e70c87378a8a46c198340ce25d13dd52.txt,3865,96,"['Peggy', 'Irma', 'Jimmy', 'Larry', 'Ida', 'Jean', 'Hattie', 'Ma', 'Frank', 'Vic', 'Daisy', 'Dan', 'Irma Porter', 'Old Daisy', 'Bachelor', 'Cherokee Strip', 'Chicago', 'Frenk', 'Galesburg', 'Hattie Wilkins', 'HkWthe', 'Illinois', 'Indian', 'JIMMY', 'Jay Sill', 'Jiated', 'Master', 'Naawhng', 'Old Ruby', 'Pa', 'Paradise', 'Room', 'Spank', 'Uncle Ed', 'Wilkins', 'kntjWn', 'v6nderful']","[12, 10, 9, 7, 6, 6, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
50d2a46124a67e7f56be78883cacb1f3.txt,580,11,"['Optimist', 'Cabin', 'Wildwinds', 'Lizzie', 'Plains', 'homPfan']","[4, 2, 2, 1, 1, 1]"
1d5976e994c34bd5c388b80806bcc39b.txt,3943,152,"['Ellen', 'Anne', 'Carl', 'Rand Martin', 'Bentleys', 'Donnie', 'Cissy', 'Clay Street', 'Lake Avenue', 'Martin', 'Rand', 'Carl Carter', 'Ellen Carter', 'Martinsville', 'Mother', 'Paul Lee', 'Carters', 'Festival', 'Mr. Carter', 'Apple Festival', 'Ballroom', 'Behtley', 'Corner', 'END', 'HOUSE', 'Lake', 'Lee', 'Mrs Carter', 'Nature', 'North Wind', 'PART', 'Part', 'Phillip', 'RAND Martin', 'ROAD', 'Spring', 'Stanley Parkhouse Synopsis', 'Though']","[34, 25, 12, 11, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
fb7604408a388794c7ae5cf0bedf7f56.txt,1593,29,"['Daddy', 'Mamma', 'Plata', 'Mr. Wilkie', 'Tactec', 'CONTINrjEP', 'DANDY LADY', 'Destiny', 'Indian', 'Indians', 'Nathe', 'Navajos', 'New Mexico', 'THE La Plata']","[7, 6, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3eefb1c6ce4e08b5bea05a124b11e7a3.txt,3738,130,"['Sally', 'Travis', 'Francois', 'Pierre', 'American', 'British', 'Sallle', 'Sam', 'Sir', 'Washington', 'Captain', 'Frenchmen', 'Morristown', 'Randolph', 'Travis Campbell', 'Again Sally', 'American Headquarters', 'Americans', 'Believe', 'Black Sam', 'British Scout', 'Britishers', 'Captain Coverly', 'Caught', 'Christmas', 'Christmastide', 'Cora', 'Dear Babe', 'Eira', 'Eira Chambers', 'Fox', 'France', 'General Washington', 'Gray Avenger', 'Intercede', 'Junior Invlnclblcs', 'Lass At Ogilvies', 'Les', 'Love', 'Miss', 'Mistis', 'Monsieur Legrand', 'Mr. Silver-Fox', 'Ogllvlea', 'Old Tom', 'Order', 'Pierre Legrand', 'Rabian', 'Sir Scout', 'Sliver Fox', 'South', 'TJnclc Tammas', 'Tammai Ogllvlea', 'Though', 'Verily', 'While', 'Zona Gale', 'doposlUng']","[20, 14, 7, 7, 6, 5, 5, 5, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b64add1c3b87e93def1be220d5c0f47f.txt,1632,47,"['Bob', 'Milly', 'Dad', 'Mother', 'Sis', 'Yellowstone', 'Clam Emerges', 'DAD', 'Hartsford', 'Kansas', 'Limited']","[11, 11, 10, 6, 2, 2, 1, 1, 1, 1, 1]"
f7dcbcff4756f42b8f0e85e231fb9d1c.txt,1780,31,"['Rhoda', 'Townsend', 'New York', 'Uncle Aaron', 'English', 'Hashimura', 'Hawaiian', 'John', 'Mars', 'McCormack', 'Mr. Tracey', 'Seattle', 'Silence', 'TROU', 'Uncle', 'Ward']","[10, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e2b0340e390af970cb581e6ea3bc9d20.txt,1274,33,"['Farmer', 'Martha', 'Main', 'Mark', 'Old Home', 'Itad', 'Jim', 'Old Home Town', 'Pullman', 'Rust Summer', 'joSf']","[12, 9, 2, 2, 2, 1, 1, 1, 1, 1, 1]"
9c2277fd64d05b18406e66686d236bd9.txt,553,9,"['Miss Dorothea', 'CONTINUED', 'Dave Lennox', 'Indian', 'Lennox', 'PAWN', 'Peggy', 'Trevanion']","[2, 1, 1, 1, 1, 1, 1, 1]"
2c64c1bda2b62c204f443257d13e4236.txt,498,14,"['Dan', 'Ronald', 'DAN McCARTY', 'FROM', 'GLORIOUS LIE', 'Lily', 'Lily May', 'Lord', 'Typica']","[5, 2, 1, 1, 1, 1, 1, 1, 1]"
62be1dbd3a6a9a05492a22783baefc52.txt,3418,70,"['Brian', 'Spazzuli', 'Donaghue', 'Jake', 'Brian Boru', 'Dad', 'Pigsty', 'Tige', 'Titbit', 'Black Creek', 'Blake', 'Brian Shrewd', 'Bums', 'Burns', 'CONTINUED', 'Chicago', 'Experience', 'Irish', 'Jake Turner', 'LITTLE', 'Leslie', 'New England', 'Oklahoma', 'Oklahoma Realty Company', 'RUTH', 'Red Head', 'West', 'Why', 'heVeyes', 'it1']","[26, 5, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ac56f696204479a046bd5ba60de49a5c.txt,2116,20,"['Gussie', 'Ethel', 'Jack Gilbert', 'Uncle May', 'Aunt Agnes', 'Glass Houses', 'Jackson', 'Mr. Jack Gilbert', 'Uncle Stephen', 'Uncle Stephen May', 'Uricle May']","[5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
e958752be2e5d45305b164fadc4e8bc6.txt,1487,44,"['Madonna', 'Senora', 'Aunt Harriet', 'Ramona', 'Buddy', 'Buddy Jim', 'April', 'Aunt', 'Beside', 'CONTESTED', 'Donna', 'Donnie', 'GERTRUDE', 'JUEL9B', 'Jonathan', 'Long Chance', 'MBHUBBS', 'Mgilll', 'PART', 'Steeple Top', 'Steeple Top Farm']","[10, 8, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e10249811abe8694e286a4146c373b87.txt,3459,71,"['Gussie', 'Jackson', 'Ethel', 'Jack', 'Gilbert', 'Lily Gilbert', 'Lily', 'Pauline', 'Jack Gilbert', 'Andrews', 'Burke', 'Gerthold', 'Glass', 'Harley Andrews', 'Lucile', 'Miss', 'Miss Gussie', 'Miss Gussie Burke', 'Mr. May', 'Pennreddy', 'Plymouth Rockers With', 'Time', 'Uncle', 'doUar', 'own1', 'was1']","[14, 8, 7, 6, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e2f1491972e60f4d8c2e8eff6ac5cffe.txt,2620,51,"['Bridhe', 'Uncle Robert', 'Dad', 'Granny', 'James Turner', 'Larry', 'Bridhe Donnoghue', 'Dan', 'Greenvale', 'Irishwoman', 'James', 'Jamie', 'Johnny', 'Thomas Stanley', 'Clapps', 'Daimler', 'Doctor Graham', 'Grandma Petrie', 'Hattie', 'Ireland', 'LONGER', 'Luck', 'Mr. Barrett', 'Muriel', 'Muriel Daggett', 'Petrie', 'Robert', 'She', 'Turner']","[4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
eb911f72ad45a59cbe2b9221f230b49a.txt,1301,27,"['Jean', 'Nina', 'Keigley', 'John', 'NINA', 'Continued', 'Jean Cameron', 'Nine', 'Pago IV']","[9, 6, 4, 2, 2, 1, 1, 1, 1]"
58dd2e745e84f942c486a5f47ced59d7.txt,516,16,"['Happy', 'Ben', 'Denny', 'Valley']","[8, 5, 2, 1]"
c3240f80049b79f268e7454b6b5d1d49.txt,1817,29,"['Nancy', 'Boob', 'Mr. Barton', 'Collin', 'Miss', 'Bluff Street', 'Chamberlain Sweeney', 'Jules', 'Lovejoy', 'Miss Thrall', 'Mr. Spangler', 'Spangler']","[6, 5, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1]"
8ae4198d54d53d8e57e639e849a0e9ef.txt,4287,103,"['Danny', 'Tad', 'Luella', 'Barrys', 'Bobby', 'Danny Herron', 'Taddy', 'Barbara', 'Clark', 'Clarks', 'Mason', 'TAD', 'Antrim', 'Barbara Campbell', 'Bobby Campbell', 'College', 'Daniel', 'Divinely', 'Dramatic Club', 'Edensville', 'HEB', 'Ireland', 'Irish', 'North Ireland', 'Quadrangle', 'RUSTLE', 'RUTH', 'SAWYER Danny', 'State College', 'Tad Mason', 'Venture', 'Wen', 'With', 'jDucks']","[35, 14, 6, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
aadbca2141843b89ac1521f4ce9bc70f.txt,1727,46,"['Dan', 'Avis', 'Ainslie', 'Little Brother', 'Father', 'Mr. Ainslie', 'Sea Gull', 'Aloft On Mended Wings', 'Ashley', 'Bert', 'Bluebird', 'CONTINUED', 'East', 'Fairy', 'Father Ashley', 'Island', 'Joe', 'John Ainslie', 'Junior', 'Leland Smith', 'Mother Ashley', 'Mr.', 'Mr. Ashley', 'Smith', 'Western']","[8, 6, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
7962d3f3707497df2a563aca646d84b3.txt,1366,27,"['Little Missus', 'Doctor Tom', 'Christmas', 'Billy', 'John', 'Sally', 'Daddy', 'Doctor Landis', 'FROM', 'Jack', 'Little', 'Pinny', 'Static', 'Tom']","[6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
bb37e728b2e5b4ccf075c705b4956090.txt,4002,85,"['Jean', 'Keigley', 'John', 'Miss Gordon', 'Nina', 'John Keigley', 'Mr.', 'Mr. Keigley', 'Fellows', 'George', 'Miss', 'Adrian', 'American Beauties', 'Granite Canyon', 'Indian', 'JEAN', 'KEIGLEY', 'Most', 'Mr. Fellows', 'Mr. Holtz', 'Nature', 'Nina Gordon', 'Peters', 'Rich Living By Aka Booth Dunn', 'Spanish Main', 'Step', 'appearin1']","[21, 17, 6, 6, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
5ca4e9e2773476be747aff37c29f2ccc.txt,3714,48,"['George', 'Kitty', 'Jim', 'Chicago', 'Henry', 'Lakeville', 'Peggy', 'Grandma Bently', 'Leigh', 'Now', 'County Fair', 'Fair', 'Idea', 'Impossible', 'Katherine Lester', 'Margaret', 'Margaret Weston', 'Morgan', 'Nature', 'Wisconin', 'darling1', 'toGoorgo']","[8, 6, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8f691201b57ee0d542bdec085c7c00ac.txt,680,24,"['Richard Roe', 'Ventrees', 'Gatesmook', 'Henry', 'John', 'Allen', 'Bates County', 'Bobwhite', 'George', 'George Schnitzler', 'German', 'God', 'John Endicott', 'Judge Dowell', 'TJobwhite', 'Virginia Endicott']","[4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
113e0d436b3ca1c2ff93682f97a086e6.txt,2488,39,"['Miss Biddle', 'Miss', 'Cousin Almira', 'Almira Biddle', 'Cousin', 'Van Auken', 'ARY Brett', 'Biddle', 'Circumstantial Evidence Against Him', 'DanieJ', 'Daniel', 'Daniel Maitland', 'FASTPr', 'FLORENCE', 'Feed', 'GOOD', 'George', 'Heaven', 'How Would', 'IPg', 'Ije', 'Kaiser', 'Kate', 'Mary Brett', 'aTule', 'jjMaitJand', 'sJiqH']","[5, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
d6f120914e735a9ec5b8ac7477c1ae43.txt,2198,57,"['Bill', 'Jim', 'Drew', 'Paxton', 'Christmas', 'Mr. Drew', 'Nancy', 'Christinas', 'Christmas Over At Bills', 'Cp', 'Jim Meadows', 'JtF Bill', 'Nancy Holden', 'Oliver Drew', 'Rand', 'Yellow Forks', 'betTdo', 'rpL']","[22, 8, 7, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
6dec69205bc9e8350288fde0b302f527.txt,3857,114,"['Sylvia', 'Tom', 'John Shaw', 'Peter Belknap', 'Dan Keats', 'Farmer', 'Shaw', 'Tom Belknap', 'Committee', 'Mother', 'SYLVIA', 'Sylvia Shaw', 'Thomas Belknap', 'BAT', 'BROWN', 'Barrett', 'Brother', 'CAME', 'Christian Association', 'Church', 'Colvin', 'Contmued', 'Corners', 'Dan', 'Doctor', 'Doctor Nichols', 'EDITH', 'Eve', 'GENTLEMAN', 'JJM Both', 'Joan', 'John', 'Loyalty', 'Opposition', 'Perkins', 'Peter', 'Peter BelknSp', 'Recreation', 'SILENCE fell. Then', 'SVLVIA AND TOM', 'Sis', 'Success', 'TURNED TO', 'Things', 'Valuable', 'WILL BE', 'Will', '_wit', 'fWa', 'sheMyprked', 'tSD']","[33, 10, 7, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
befe72218523b0f8315d1db228297198.txt,1809,31,"['Claire', 'Madeline', 'Barton', 'Clearview', 'Nell', 'American', 'Barton Young', 'Brother Ted', 'CONTINUED OS', 'Crusoe', 'Heaven', 'Henry', 'JOHNSON', 'MARJORIE', 'Madeline Travers', 'Teddy']","[10, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e9dc85b89f40d3e92dc6b85f611150c7.txt,2116,38,"['Edith', 'California', 'Herbert', 'Mother', 'Spirit', 'ATHOLL', 'America', 'DAVID', 'Doubt', 'EDITH ATHOLL', 'Ed', 'Egypt', 'For', 'LAMBERT AND', 'Louis', 'MARIE', 'Madrone', 'Meredith', 'Oriental', 'PART', 'Road', 'Roger Symington Blythe', 'Salt Lake', 'San Rafael', 'Spirit Of The Madrone Of Course You Already']","[9, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
20ca2c478c1c9d3c20deed6ec7e79952.txt,1511,22,"['Douglas Crosby', 'Mr. Roberts', 'Scotchman', 'Aunt Mattie', 'CONTINUED', 'Crosby', 'DOUGLAS', 'Douglas', 'John', 'John Roberts', 'Mattie', 'Peder', 'Preston', 'Swedes', 'Uncle']","[6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b0ac8bc2750b06d535aa0be24922128c.txt,219,6,"['Robert', 'Margaret', 'Mater', 'Mercy', 'Robert North']","[2, 1, 1, 1, 1]"
95d02eac9182a5136f918408f4307791.txt,2718,85,"['Barry', 'Betty', 'Doris', 'Sally', 'Amy', 'Mother', 'David', 'Henry', 'Louis', 'DORIS', 'Donald', 'Jim', 'Junior', 'Aileen', 'Autumn', 'Baby David', 'Greek', 'HILL', 'Jack', 'Latin', 'Margaret', 'Melrose', 'Page Ten She', 'Robert J. Greef', 'Shelby', 'Softly', 'Son']","[12, 11, 11, 10, 6, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
d0795d184518b94c50865387a0981385.txt,2221,47,"['Ann', 'Martin', 'Folkhouse', 'Marty', 'Apostle', 'Greek', 'Hallelujah', 'Jared', 'Next Issue', 'Paul', 'Phidias', 'State', 'gone1']","[17, 17, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
140bb541e37bbea0c3a55afb502ef369.txt,612,12,"['Kari', 'Madame', 'Papa Georges', 'Arne', 'Hillmens Gold', 'STORM', 'Storm', 'Swiss']","[3, 2, 2, 1, 1, 1, 1, 1]"
53de4df78c92cdb4b225e108da1da1bb.txt,2229,63,"['Anne', 'Angus', 'Minnesota', 'Dawes', 'Evan', 'Valley', 'Congress', 'Mary', 'Neshonoc', 'Robert', 'Wisconsin', 'Children', 'Egypt', 'Father', 'Fort Atkinson', 'Grange', 'Ignatius Donnelly', 'Israel', 'Jim Brown', 'Jim Ewers', 'Jims', 'Listen', 'Little', 'Marv', 'Matthew', 'Mexican', 'Millie', 'Mississippi', 'Nature', 'Old Prince', 'Pharaoh', 'Samuel', 'Samuel Dawes', 'Sparta', 'Sue', 'WESTWARD', 'West', 'Will Sue']","[7, 6, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
953064b76d7e5cf1834ff86f0c2a49e1.txt,2756,46,"['Commissioner', 'Board', 'Deputy', 'Sara Goslin', 'Harvey', 'Timothy Gallagher', 'CONTINCEDON', 'Child', 'City', 'Courthouse', 'HALF', 'Harvey Brent', 'Jenny', 'Jenny Wray', 'Mr.', 'Mr. Barnard', 'Poor', 'RUTH', 'Supervisors', 'Taffy', 'Tim', 'Yoa', 'touch_a']","[12, 7, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ad689b9cc9042353349aeb7fd2c7bb40.txt,2626,57,"['Gussie', 'Gilbert', 'Jack Gilbert', 'Pauline', 'Dorothy', 'Gnssie', 'Jack', 'Lily', 'Augusta Burke', 'Ethel', 'Europe', 'Fallen', 'Glass Houses', 'Gussie Burke', 'Kellog Wade', 'Kenzie', 'Lil', 'London', 'Mr.', 'Music', 'Paris', 'RONJEY', 'Stephen Alexander', 'WAS', 'beganGussie', 'iPonlinucd']","[12, 6, 6, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0bd119302c0b49ffc927dac86943717c.txt,1527,31,"['Claire', 'Bannon', 'Chief', 'Halvorsen', 'Mattie', 'Romo', 'Tubby', 'Daddy', 'Douglas', 'FROM', 'Halvorsens', 'Jim', 'McCoy', 'Missus', 'Mister', 'Mr.', 'Peder']","[5, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
